name,mos
D3_IC27_img2_512.jpg,0.248571429
D3_IC36_img4_512.jpg,0.262857143
D2_IC15_img4_1024.jpg,0.48
D1_IC15_img5_1024.jpg,0.314285714
D1_IC117_img5_512.jpg,0.36984127
D1_IC093_img4_512.jpg,0.249463749
D1_IC120_img1_512.jpg,0.53987559
D3_IC11_img5_512.jpg,0.328571429
D1_IC46_img3_2048.jpg,0.542857143
D1_IC19_img1_2048.jpg,0.217142857
D1_IC019_img3_512.jpg,0.397844273
D2_IC003_img4_512.jpg,0.280727156
D2_IC006_img2_512.jpg,0.619229944
D2_IC16_img5_2048.jpg,0.711428571
D1_IC025_img3_512.jpg,0.479343629
D2_IC15_img2_1024.jpg,0.605714286
D1_IC34_img3_2048.jpg,0.485714286
D1_IC115_img2_512.jpg,0.65526598
D1_IC29_img4_2048.jpg,0.394285714
D3_IC09_img3_512.jpg,0.494285714
D2_IC24_img5_1024.jpg,0.677142857
D1_IC23_img5_1024.jpg,0.64
D2_IC058_img2_512.jpg,0.546675247
D1_IC095_img5_512.jpg,0.396374946
D1_IC086_img5_512.jpg,0.236100386
D1_IC139_img2_512.jpg,0.607175032
D2_IC046_img5_512.jpg,0.606574432
D1_IC102_img1_512.jpg,0.588599314
D2_IC007_img2_512.jpg,0.571632347
D1_IC22_img2_2048.jpg,0.485714286
D2_IC053_img3_512.jpg,0.732807808
D1_IC159_img1_512.jpg,0.763416988
D2_IC25_img1_2048.jpg,0.737142857
D1_IC104_img5_512.jpg,0.658408408
D2_IC014_img1_512.jpg,0.640669241
D1_IC065_img3_512.jpg,0.534395109
D1_IC036_img5_512.jpg,0.343876019
D2_IC27_img2_2048.jpg,0.391428571
D2_IC066_img1_512.jpg,0.77020592
D2_IC17_img1_2048.jpg,0.674285714
D1_IC035_img3_512.jpg,0.635027885
D2_IC06_img2_2048.jpg,0.651428571
D1_IC017_img4_512.jpg,0.559287859
D1_IC49_img5_1024.jpg,0.468571429
D1_IC132_img4_512.jpg,0.576211926
D1_IC17_img5_2048.jpg,0.36
D1_IC04_img2_1024.jpg,0.702857143
D1_IC038_img1_512.jpg,0.722007722
D3_IC37_img5_512.jpg,0.274285714
D2_IC035_img4_512.jpg,0.634877735
D1_IC151_img2_512.jpg,0.600761476
D3_IC17_img4_512.jpg,0.211428571
D2_IC11_img4_2048.jpg,0.348571429
D1_IC059_img3_512.jpg,0.495656371
D2_IC017_img3_512.jpg,0.617428142
D1_IC18_img5_2048.jpg,0.137142857
D1_IC138_img3_512.jpg,0.559126984
D1_IC23_img2_1024.jpg,0.522857143
D2_IC02_img1_1024.jpg,0.334285714
D1_IC19_img2_1024.jpg,0.48
D2_IC11_img5_1024.jpg,0.331428571
D1_IC060_img4_512.jpg,0.274345774
D2_IC24_img4_2048.jpg,0.637142857
D2_IC09_img2_1024.jpg,0.568571429
D1_IC55_img2_2048.jpg,0.648571429
D1_IC048_img4_512.jpg,0.33482411
D1_IC088_img4_512.jpg,0.575461175
D2_IC08_img2_2048.jpg,0.554285714
D2_IC11_img2_1024.jpg,0.637142857
D1_IC045_img5_512.jpg,0.413760189
D1_IC34_img5_2048.jpg,0.78
D2_IC056_img5_512.jpg,0.719637495
D2_IC068_img2_512.jpg,0.498552124
D1_IC109_img4_512.jpg,0.594004719
D1_IC54_img4_2048.jpg,0.551428571
D2_IC14_img1_2048.jpg,0.525714286
D1_IC33_img3_2048.jpg,0.52
D1_IC21_img5_2048.jpg,0.217142857
D1_IC30_img4_2048.jpg,0.622857143
D1_IC39_img4_2048.jpg,0.64
D1_IC117_img2_512.jpg,0.571106821
D1_IC24_img4_1024.jpg,0.365714286
D2_IC064_img2_512.jpg,0.388341913
D2_IC03_img5_1024.jpg,0.451428571
D1_IC078_img2_512.jpg,0.31023166
D2_IC019_img1_512.jpg,0.773273273
D2_IC19_img2_1024.jpg,0.625714286
D1_IC069_img4_512.jpg,0.542696268
D1_IC024_img5_512.jpg,0.377724153
D2_IC20_img5_1024.jpg,0.714285714
D1_IC076_img1_512.jpg,0.611347061
D1_IC35_img1_2048.jpg,0.74
D1_IC15_img1_1024.jpg,0.802857143
D1_IC19_img5_2048.jpg,0.762857143
D1_IC075_img4_512.jpg,0.568779494
D2_IC26_img2_1024.jpg,0.417142857
D1_IC60_img5_2048.jpg,0.782857143
D1_IC26_img4_2048.jpg,0.657142857
D3_IC40_img2_512.jpg,0.365714286
D1_IC03_img2_2048.jpg,0.671428571
D1_IC022_img5_512.jpg,0.277734878
D2_IC23_img3_2048.jpg,0.631428571
D1_IC023_img2_512.jpg,0.586647362
D2_IC068_img1_512.jpg,0.530641356
D1_IC45_img4_1024.jpg,0.434285714
D2_IC001_img5_512.jpg,0.382904333
D2_IC02_img5_2048.jpg,0.602857143
D1_IC039_img5_512.jpg,0.27476405
D1_IC018_img1_512.jpg,0.728828829
D1_IC081_img3_512.jpg,0.454107679
D1_IC01_img4_1024.jpg,0.697142857
D2_IC13_img1_2048.jpg,0.454285714
D2_IC010_img3_512.jpg,0.404107679
D1_IC12_img4_2048.jpg,0.254285714
D1_IC066_img3_512.jpg,0.493554269
D3_IC15_img1_512.jpg,0.157142857
D2_IC15_img2_2048.jpg,0.417142857
D2_IC19_img3_1024.jpg,0.525714286
D1_IC10_img5_1024.jpg,0.422857143
D2_IC057_img1_512.jpg,0.721964822
D1_IC59_img2_1024.jpg,0.314285714
D1_IC39_img1_2048.jpg,0.142857143
D1_IC17_img3_1024.jpg,0.594285714
D3_IC27_img1_512.jpg,0.165714286
D2_IC017_img4_512.jpg,0.373519949
D1_IC09_img4_2048.jpg,0.468571429
D2_IC011_img1_512.jpg,0.731574432
D3_IC07_img3_512.jpg,0.24
D2_IC060_img1_512.jpg,0.735521236
D2_IC047_img5_512.jpg,0.487076362
D1_IC101_img5_512.jpg,0.310574861
D1_IC095_img3_512.jpg,0.473627199
D1_IC13_img3_2048.jpg,0.488571429
D1_IC014_img2_512.jpg,0.667685543
D1_IC105_img3_512.jpg,0.65496568
D1_IC45_img3_1024.jpg,0.605714286
D1_IC098_img1_512.jpg,0.505383955
D2_IC022_img2_512.jpg,0.654547405
D2_IC28_img3_2048.jpg,0.497142857
D2_IC066_img5_512.jpg,0.526372801
D2_IC21_img5_2048.jpg,0.228571429
D3_IC14_img1_512.jpg,0.457142857
D1_IC039_img4_512.jpg,0.382979408
D1_IC033_img2_512.jpg,0.59466967
D3_IC17_img3_512.jpg,0.257142857
D2_IC23_img3_1024.jpg,0.325714286
D2_IC050_img2_512.jpg,0.438191763
D1_IC138_img5_512.jpg,0.214028314
D2_IC038_img1_512.jpg,0.76956242
D1_IC24_img2_1024.jpg,0.671428571
D1_IC153_img2_512.jpg,0.576329901
D1_IC043_img1_512.jpg,0.665143715
D1_IC37_img3_2048.jpg,0.505714286
D2_IC26_img3_1024.jpg,0.534285714
D2_IC033_img4_512.jpg,0.423702274
D1_IC27_img1_1024.jpg,0.222857143
D1_IC050_img4_512.jpg,0.688856714
D1_IC103_img5_512.jpg,0.367589018
D2_IC20_img2_2048.jpg,0.371428571
D1_IC25_img5_2048.jpg,0.248571429
D2_IC019_img2_512.jpg,0.564350064
D1_IC59_img2_2048.jpg,0.371428571
D3_IC07_img4_512.jpg,0.182857143
D1_IC118_img4_512.jpg,0.321160446
D1_IC077_img3_512.jpg,0.453432003
D1_IC004_img1_512.jpg,0.668135993
D1_IC076_img2_512.jpg,0.470956671
D1_IC126_img2_512.jpg,0.669830545
D1_IC069_img2_512.jpg,0.677112827
D1_IC081_img1_512.jpg,0.771138996
D1_IC035_img5_512.jpg,0.249281424
D1_IC29_img3_2048.jpg,0.591428571
D1_IC33_img4_1024.jpg,0.728571429
D1_IC041_img1_512.jpg,0.601705277
D3_IC05_img4_512.jpg,0.251428571
D1_IC073_img4_512.jpg,0.493296868
D2_IC07_img1_1024.jpg,0.368571429
D2_IC15_img1_1024.jpg,0.565714286
D1_IC093_img1_512.jpg,0.598852424
D3_IC01_img2_512.jpg,0.274285714
D1_IC028_img3_512.jpg,0.539092664
D1_IC06_img4_1024.jpg,0.594285714
D2_IC049_img4_512.jpg,0.36451094
D1_IC144_img1_512.jpg,0.653389103
D1_IC13_img1_1024.jpg,0.617142857
D1_IC100_img3_512.jpg,0.455341055
D2_IC042_img2_512.jpg,0.662129987
D1_IC16_img5_1024.jpg,0.174285714
D1_IC109_img3_512.jpg,0.46984127
D1_IC22_img5_1024.jpg,0.588571429
D1_IC149_img4_512.jpg,0.300815101
D2_IC18_img2_1024.jpg,0.414285714
D1_IC50_img5_1024.jpg,0.777142857
D2_IC29_img1_1024.jpg,0.708571429
D1_IC021_img2_512.jpg,0.598959674
D1_IC104_img1_512.jpg,0.765508366
D2_IC026_img1_512.jpg,0.778871729
D2_IC035_img5_512.jpg,0.533601459
D2_IC12_img3_2048.jpg,0.422857143
D2_IC042_img4_512.jpg,0.563481338
D2_IC036_img2_512.jpg,0.644187044
D1_IC135_img3_512.jpg,0.555898756
D2_IC22_img5_2048.jpg,0.742857143
D2_IC06_img1_2048.jpg,0.791428571
D1_IC085_img2_512.jpg,0.536915487
D1_IC006_img1_512.jpg,0.291731017
D2_IC22_img4_1024.jpg,0.388571429
D1_IC51_img3_1024.jpg,0.565714286
D2_IC057_img4_512.jpg,0.665594166
D1_IC033_img4_512.jpg,0.44479837
D2_IC03_img1_2048.jpg,0.622857143
D1_IC058_img3_512.jpg,0.362097812
D2_IC046_img2_512.jpg,0.603196053
D2_IC06_img3_1024.jpg,0.66
D1_IC114_img2_512.jpg,0.483161733
D2_IC14_img3_1024.jpg,0.36
D2_IC30_img5_1024.jpg,0.76
D2_IC13_img3_2048.jpg,0.614285714
D1_IC42_img1_2048.jpg,0.748571429
D1_IC073_img1_512.jpg,0.600879451
D2_IC008_img2_512.jpg,0.496943372
D3_IC05_img2_512.jpg,0.291428571
D1_IC47_img4_2048.jpg,0.585714286
D1_IC075_img2_512.jpg,0.5248284
D2_IC10_img1_1024.jpg,0.197142857
D2_IC20_img3_2048.jpg,0.402857143
D2_IC007_img4_512.jpg,0.36048906
D2_IC061_img4_512.jpg,0.634727585
D1_IC19_img4_1024.jpg,0.711428571
D1_IC25_img4_2048.jpg,0.474285714
D1_IC131_img4_512.jpg,0.423477048
D1_IC56_img1_2048.jpg,0.557142857
D1_IC160_img3_512.jpg,0.431284856
D1_IC126_img4_512.jpg,0.489350064
D1_IC59_img1_2048.jpg,0.342857143
D1_IC45_img5_2048.jpg,0.742857143
D1_IC031_img1_512.jpg,0.711078936
D1_IC38_img2_2048.jpg,0.448571429
D2_IC031_img4_512.jpg,0.648616474
D1_IC25_img3_2048.jpg,0.62
D1_IC50_img2_1024.jpg,0.417142857
D2_IC07_img4_2048.jpg,0.654285714
D1_IC40_img1_2048.jpg,0.817142857
D2_IC067_img2_512.jpg,0.555684256
D1_IC063_img2_512.jpg,0.459373659
D2_IC16_img3_2048.jpg,0.545714286
D1_IC137_img4_512.jpg,0.400836551
D3_IC38_img2_512.jpg,0.622857143
D1_IC02_img5_1024.jpg,0.234285714
D1_IC53_img4_2048.jpg,0.537142857
D1_IC30_img1_1024.jpg,0.794285714
D2_IC014_img4_512.jpg,0.453925354
D1_IC121_img4_512.jpg,0.496417846
D2_IC03_img3_1024.jpg,0.325714286
D1_IC146_img1_512.jpg,0.668404118
D3_IC27_img4_512.jpg,0.497142857
D2_IC019_img3_512.jpg,0.450568426
D1_IC18_img1_1024.jpg,0.648571429
D1_IC055_img4_512.jpg,0.353131703
D1_IC39_img5_2048.jpg,0.691428571
D1_IC015_img4_512.jpg,0.509030459
D1_IC57_img3_1024.jpg,0.531428571
D2_IC15_img3_2048.jpg,0.482857143
D2_IC007_img5_512.jpg,0.33951094
D1_IC29_img1_2048.jpg,0.765714286
D1_IC157_img5_512.jpg,0.28508151
D1_IC47_img3_2048.jpg,0.382857143
D1_IC042_img4_512.jpg,0.49539897
D1_IC01_img3_2048.jpg,0.56
D1_IC18_img3_1024.jpg,0.297142857
D1_IC152_img1_512.jpg,0.676104676
D3_IC13_img3_512.jpg,0.248571429
D1_IC29_img5_2048.jpg,0.26
D1_IC22_img3_1024.jpg,0.437142857
D1_IC03_img3_2048.jpg,0.568571429
D1_IC067_img1_512.jpg,0.687516088
D1_IC036_img2_512.jpg,0.597200772
D1_IC054_img4_512.jpg,0.272093522
D1_IC41_img2_2048.jpg,0.691428571
D2_IC052_img4_512.jpg,0.561046761
D1_IC061_img3_512.jpg,0.467578293
D1_IC024_img1_512.jpg,0.757925783
D1_IC12_img5_1024.jpg,0.485714286
D1_IC035_img2_512.jpg,0.756199056
D1_IC001_img3_512.jpg,0.594766195
D1_IC40_img2_2048.jpg,0.668571429
D2_IC03_img2_1024.jpg,0.457142857
D1_IC008_img3_512.jpg,0.536765337
D1_IC024_img3_512.jpg,0.563299013
D1_IC134_img4_512.jpg,0.216881167
D1_IC35_img2_1024.jpg,0.74
D1_IC088_img5_512.jpg,0.637655513
D1_IC01_img1_1024.jpg,0.38
D1_IC047_img3_512.jpg,0.597007722
D1_IC056_img3_512.jpg,0.527080652
D3_IC05_img3_512.jpg,0.34
D1_IC012_img4_512.jpg,0.42970828
D1_IC01_img5_2048.jpg,0.28
D1_IC05_img5_1024.jpg,0.782857143
D1_IC01_img2_1024.jpg,0.528571429
D1_IC003_img5_512.jpg,0.231252681
D1_IC096_img4_512.jpg,0.285682111
D1_IC007_img4_512.jpg,0.368071643
D1_IC139_img5_512.jpg,0.261915487
D1_IC105_img5_512.jpg,0.634126984
D1_IC141_img5_512.jpg,0.562891463
D3_IC20_img1_512.jpg,0.4
D1_IC04_img5_2048.jpg,0.777142857
D2_IC055_img3_512.jpg,0.643886744
D2_IC21_img3_2048.jpg,0.48
D1_IC111_img1_512.jpg,0.701930502
D1_IC015_img2_512.jpg,0.646224796
D1_IC137_img3_512.jpg,0.512430287
D1_IC086_img3_512.jpg,0.409030459
D1_IC105_img4_512.jpg,0.619937795
D1_IC087_img5_512.jpg,0.316419991
D2_IC030_img5_512.jpg,0.272651223
D3_IC16_img2_512.jpg,0.377142857
D1_IC102_img4_512.jpg,0.308537109
D2_IC10_img2_1024.jpg,0.34
D1_IC54_img2_2048.jpg,0.494285714
D3_IC24_img2_512.jpg,0.565714286
D1_IC59_img1_1024.jpg,0.18
D1_IC110_img4_512.jpg,0.40958816
D1_IC066_img5_512.jpg,0.296718147
D1_IC138_img1_512.jpg,0.637129987
D1_IC22_img2_1024.jpg,0.62
D3_IC21_img2_512.jpg,0.291428571
D1_IC10_img2_1024.jpg,0.728571429
D1_IC20_img5_2048.jpg,0.645714286
D1_IC064_img4_512.jpg,0.320709996
D1_IC064_img2_512.jpg,0.618779494
D1_IC48_img4_2048.jpg,0.245714286
D2_IC065_img1_512.jpg,0.558837409
D1_IC071_img3_512.jpg,0.467996568
D1_IC37_img4_1024.jpg,0.425714286
D2_IC019_img4_512.jpg,0.362955813
D1_IC14_img4_1024.jpg,0.54
D1_IC56_img1_1024.jpg,0.16
D1_IC119_img1_512.jpg,0.523401973
D2_IC060_img3_512.jpg,0.693811669
D2_IC09_img1_2048.jpg,0.768571429
D1_IC137_img2_512.jpg,0.59520592
D1_IC56_img2_2048.jpg,0.617142857
D2_IC039_img5_512.jpg,0.474710425
D2_IC23_img1_2048.jpg,0.62
D1_IC053_img5_512.jpg,0.363299013
D2_IC015_img5_512.jpg,0.354976405
D1_IC18_img5_1024.jpg,0.551428571
D3_IC09_img5_512.jpg,0.58
D1_IC03_img1_1024.jpg,0.642857143
D1_IC118_img5_512.jpg,0.574560275
D1_IC022_img1_512.jpg,0.666302016
D1_IC009_img4_512.jpg,0.321610897
D2_IC011_img3_512.jpg,0.421117546
D1_IC047_img2_512.jpg,0.585263835
D2_IC24_img2_2048.jpg,0.528571429
D1_IC071_img4_512.jpg,0.333955384
D1_IC053_img2_512.jpg,0.547393822
D2_IC16_img1_2048.jpg,0.305714286
D2_IC16_img1_1024.jpg,0.585714286
D1_IC148_img1_512.jpg,0.713856714
D2_IC060_img4_512.jpg,0.413792364
D2_IC26_img5_1024.jpg,0.722857143
D1_IC059_img2_512.jpg,0.38473831
D3_IC19_img4_512.jpg,0.425714286
D1_IC39_img5_1024.jpg,0.254285714
D1_IC152_img4_512.jpg,0.516344916
D2_IC19_img4_2048.jpg,0.562857143
D1_IC020_img4_512.jpg,0.275579151
D3_IC26_img3_512.jpg,0.48
D1_IC107_img2_512.jpg,0.273863149
D2_IC040_img1_512.jpg,0.761078936
D2_IC01_img4_1024.jpg,0.648571429
D2_IC08_img5_1024.jpg,0.362857143
D1_IC29_img1_1024.jpg,0.245714286
D1_IC025_img2_512.jpg,0.68987559
D1_IC04_img2_2048.jpg,0.44
D2_IC16_img4_2048.jpg,0.617142857
D1_IC046_img1_512.jpg,0.668479193
D1_IC024_img2_512.jpg,0.666666667
D3_IC20_img5_512.jpg,0.2
D1_IC147_img5_512.jpg,0.20520163
D1_IC119_img3_512.jpg,0.540744316
D1_IC040_img3_512.jpg,0.581252681
D1_IC037_img5_512.jpg,0.440561991
D1_IC59_img5_1024.jpg,0.757142857
D2_IC10_img2_2048.jpg,0.528571429
D1_IC160_img5_512.jpg,0.417546118
D1_IC57_img1_1024.jpg,0.785714286
D3_IC24_img1_512.jpg,0.542857143
D3_IC04_img5_512.jpg,0.46
D1_IC038_img2_512.jpg,0.442471042
D1_IC33_img1_2048.jpg,0.202857143
D1_IC067_img2_512.jpg,0.78495281
D1_IC141_img2_512.jpg,0.638706564
D1_IC141_img3_512.jpg,0.365486915
D3_IC20_img4_512.jpg,0.282857143
D2_IC066_img3_512.jpg,0.428399828
D1_IC085_img5_512.jpg,0.39544187
D1_IC110_img1_512.jpg,0.678721579
D1_IC051_img5_512.jpg,0.587612613
D2_IC006_img3_512.jpg,0.403432003
D3_IC11_img3_512.jpg,0.405714286
D1_IC142_img4_512.jpg,0.321117546
D1_IC51_img3_2048.jpg,0.505714286
D1_IC07_img4_1024.jpg,0.514285714
D1_IC046_img5_512.jpg,0.244701845
D1_IC052_img3_512.jpg,0.357679108
D1_IC092_img3_512.jpg,0.654139854
D1_IC003_img2_512.jpg,0.476244101
D3_IC05_img1_512.jpg,0.322857143
D1_IC091_img5_512.jpg,0.491119691
D3_IC36_img1_512.jpg,0.582857143
D2_IC004_img1_512.jpg,0.742653368
D1_IC06_img5_2048.jpg,0.142857143
D2_IC029_img4_512.jpg,0.497758473
D2_IC01_img5_2048.jpg,0.302857143
D2_IC02_img1_2048.jpg,0.197142857
D1_IC12_img2_2048.jpg,0.642857143
D2_IC07_img2_2048.jpg,0.311428571
D1_IC27_img2_2048.jpg,0.531428571
D3_IC36_img2_512.jpg,0.52
D3_IC40_img3_512.jpg,0.36
D2_IC018_img1_512.jpg,0.71487559
D2_IC065_img3_512.jpg,0.587054912
D1_IC08_img3_2048.jpg,0.52
D1_IC18_img2_2048.jpg,0.68
D1_IC53_img1_2048.jpg,0.602857143
D1_IC027_img4_512.jpg,0.377166452
D2_IC001_img2_512.jpg,0.557968683
D1_IC44_img4_2048.jpg,0.428571429
D1_IC027_img5_512.jpg,0.262719863
D2_IC12_img2_2048.jpg,0.271428571
D1_IC19_img4_2048.jpg,0.654285714
D1_IC35_img3_1024.jpg,0.588571429
D3_IC34_img5_512.jpg,0.225714286
D1_IC23_img4_1024.jpg,0.645714286
D1_IC104_img3_512.jpg,0.390186615
D1_IC135_img1_512.jpg,0.657325182
D1_IC156_img3_512.jpg,0.421224796
D1_IC11_img3_1024.jpg,0.525714286
D2_IC18_img3_2048.jpg,0.46
D1_IC06_img5_1024.jpg,0.651428571
D2_IC014_img3_512.jpg,0.765208065
D3_IC35_img4_512.jpg,0.614285714
D2_IC022_img4_512.jpg,0.330577006
D1_IC59_img4_2048.jpg,0.66
D1_IC064_img1_512.jpg,0.731392106
D1_IC121_img5_512.jpg,0.319809095
D1_IC25_img2_2048.jpg,0.674285714
D1_IC49_img5_2048.jpg,0.66
D1_IC103_img3_512.jpg,0.634427284
D2_IC047_img3_512.jpg,0.622608323
D1_IC071_img2_512.jpg,0.701844702
D2_IC064_img3_512.jpg,0.548616474
D1_IC082_img4_512.jpg,0.404182754
D1_IC21_img4_1024.jpg,0.694285714
D2_IC007_img1_512.jpg,0.628571429
D1_IC032_img3_512.jpg,0.453389103
D1_IC005_img1_512.jpg,0.62005577
D2_IC01_img1_2048.jpg,0.765714286
D1_IC099_img5_512.jpg,0.276823252
D2_IC09_img5_1024.jpg,0.217142857
D1_IC146_img4_512.jpg,0.210499785
D2_IC020_img2_512.jpg,0.666259116
D1_IC087_img1_512.jpg,0.563824539
D2_IC30_img3_2048.jpg,0.431428571
D1_IC30_img2_1024.jpg,0.694285714
D1_IC040_img2_512.jpg,0.464886315
D1_IC158_img1_512.jpg,0.746589447
D1_IC049_img2_512.jpg,0.521374946
D1_IC038_img3_512.jpg,0.708676534
D1_IC149_img3_512.jpg,0.411057486
D2_IC034_img2_512.jpg,0.43045903
D1_IC059_img5_512.jpg,0.296267696
D3_IC09_img4_512.jpg,0.551428571
D1_IC153_img1_512.jpg,0.783826684
D3_IC10_img4_512.jpg,0.288571429
D2_IC036_img3_512.jpg,0.412816388
D3_IC14_img3_512.jpg,0.397142857
D1_IC31_img5_1024.jpg,0.737142857
D1_IC104_img2_512.jpg,0.533118833
D1_IC130_img2_512.jpg,0.729847705
D1_IC045_img2_512.jpg,0.496117546
D1_IC42_img5_1024.jpg,0.711428571
D1_IC094_img4_512.jpg,0.475804376
D1_IC17_img5_1024.jpg,0.4
D1_IC011_img4_512.jpg,0.217631918
D2_IC051_img2_512.jpg,0.642277992
D2_IC054_img1_512.jpg,0.748991849
D1_IC13_img4_1024.jpg,0.451428571
D1_IC07_img3_1024.jpg,0.702857143
D3_IC07_img5_512.jpg,0.1
D1_IC16_img4_2048.jpg,0.697058824
D1_IC60_img2_1024.jpg,0.7
D1_IC156_img4_512.jpg,0.218575719
D1_IC11_img3_2048.jpg,0.548571429
D2_IC054_img2_512.jpg,0.545731446
D1_IC080_img5_512.jpg,0.239478764
D1_IC100_img5_512.jpg,0.234030459
D3_IC21_img1_512.jpg,0.28
D1_IC25_img2_1024.jpg,0.302857143
D1_IC018_img5_512.jpg,0.210542686
D1_IC45_img4_2048.jpg,0.677142857
D1_IC034_img1_512.jpg,0.70511583
D1_IC049_img4_512.jpg,0.336958387
D1_IC40_img2_1024.jpg,0.528571429
D1_IC120_img3_512.jpg,0.620806521
D1_IC34_img1_1024.jpg,0.631428571
D2_IC037_img5_512.jpg,0.569187044
D1_IC01_img5_1024.jpg,0.662857143
D2_IC20_img2_1024.jpg,0.3
D1_IC098_img5_512.jpg,0.405319605
D2_IC26_img5_2048.jpg,0.682857143
D1_IC078_img3_512.jpg,0.418071643
D1_IC43_img1_2048.jpg,0.194285714
D3_IC22_img1_512.jpg,0.311428571
D2_IC039_img1_512.jpg,0.640583441
D3_IC08_img2_512.jpg,0.502857143
