name,mos
D2_IC12_img4_2048.jpg,0.562857143
D2_IC021_img4_512.jpg,0.279568855
D2_IC10_img2_1024.jpg,0.34
D2_IC050_img2_512.jpg,0.438191763
D2_IC02_img1_2048.jpg,0.197142857
D2_IC025_img1_512.jpg,0.726662377
D2_IC016_img2_512.jpg,0.735478335
D2_IC011_img4_512.jpg,0.626587302
D2_IC046_img5_512.jpg,0.606574432
D2_IC30_img5_2048.jpg,0.411428571
D2_IC26_img2_1024.jpg,0.417142857
D2_IC023_img1_512.jpg,0.741559417
D2_IC002_img3_512.jpg,0.35032175
D2_IC006_img1_512.jpg,0.706617332
D2_IC064_img4_512.jpg,0.402488202
D2_IC02_img5_2048.jpg,0.602857143
D2_IC19_img3_1024.jpg,0.525714286
D2_IC063_img1_512.jpg,0.666302016
D2_IC06_img3_1024.jpg,0.66
D2_IC061_img2_512.jpg,0.533944659
D2_IC10_img5_2048.jpg,0.185714286
D2_IC042_img3_512.jpg,0.497039897
D2_IC21_img3_2048.jpg,0.48
D2_IC005_img1_512.jpg,0.715293865
D2_IC15_img3_2048.jpg,0.482857143
D2_IC002_img5_512.jpg,0.314028314
D2_IC28_img5_1024.jpg,0.705714286
D2_IC10_img1_1024.jpg,0.197142857
D2_IC013_img2_512.jpg,0.368865294
D2_IC09_img1_1024.jpg,0.565714286
D2_IC22_img2_1024.jpg,0.642857143
D2_IC038_img4_512.jpg,0.337859288
D2_IC033_img3_512.jpg,0.331402831
D2_IC068_img3_512.jpg,0.569036894
D2_IC05_img2_2048.jpg,0.468571429
D2_IC044_img2_512.jpg,0.482518233
D2_IC07_img1_2048.jpg,0.171428571
D2_IC04_img2_2048.jpg,0.277142857
D2_IC14_img1_2048.jpg,0.525714286
D2_IC020_img2_512.jpg,0.666259116
D2_IC049_img5_512.jpg,0.518404118
D2_IC023_img4_512.jpg,0.374453024
D2_IC003_img5_512.jpg,0.396106821
D2_IC049_img3_512.jpg,0.636979837
D2_IC17_img4_2048.jpg,0.614285714
D2_IC12_img2_1024.jpg,0.637142857
D2_IC26_img4_1024.jpg,0.657142857
D2_IC07_img4_2048.jpg,0.654285714
D2_IC03_img5_2048.jpg,0.565714286
D2_IC05_img3_2048.jpg,0.622857143
D2_IC01_img1_1024.jpg,0.382857143
D2_IC033_img4_512.jpg,0.423702274
D2_IC03_img3_2048.jpg,0.334285714
D2_IC30_img3_2048.jpg,0.431428571
D2_IC058_img2_512.jpg,0.546675247
D2_IC050_img5_512.jpg,0.709320034
D2_IC053_img5_512.jpg,0.595913771
D2_IC16_img1_1024.jpg,0.585714286
D2_IC059_img4_512.jpg,0.530684256
D2_IC10_img4_2048.jpg,0.282857143
D2_IC18_img3_1024.jpg,0.562857143
D2_IC059_img5_512.jpg,0.273262548
D2_IC047_img3_512.jpg,0.622608323
D2_IC18_img5_2048.jpg,0.228571429
D2_IC25_img5_1024.jpg,0.554285714
D2_IC061_img5_512.jpg,0.298101673
D2_IC22_img1_1024.jpg,0.605714286
D2_IC20_img4_2048.jpg,0.422857143
D2_IC035_img2_512.jpg,0.610928786
D2_IC032_img3_512.jpg,0.521857572
D2_IC17_img3_1024.jpg,0.582857143
D2_IC062_img3_512.jpg,0.289736165
D2_IC21_img5_1024.jpg,0.32
D2_IC09_img1_2048.jpg,0.768571429
D2_IC29_img2_1024.jpg,0.577142857
D2_IC068_img5_512.jpg,0.592685543
D2_IC29_img3_1024.jpg,0.642857143
D2_IC15_img5_1024.jpg,0.388571429
D2_IC08_img5_1024.jpg,0.362857143
D2_IC17_img4_1024.jpg,0.48
D2_IC032_img2_512.jpg,0.674442299
D2_IC036_img5_512.jpg,0.4997855
D2_IC031_img3_512.jpg,0.511947662
D2_IC031_img2_512.jpg,0.469197769
D2_IC016_img4_512.jpg,0.422200772
D2_IC11_img1_1024.jpg,0.631428571
D2_IC029_img1_512.jpg,0.73529601
D2_IC15_img5_2048.jpg,0.334285714
D2_IC29_img1_1024.jpg,0.708571429
D2_IC019_img3_512.jpg,0.450568426
D2_IC16_img2_2048.jpg,0.411428571
D2_IC24_img2_2048.jpg,0.528571429
D2_IC064_img5_512.jpg,0.244240669
D2_IC027_img2_512.jpg,0.661904762
D2_IC040_img3_512.jpg,0.447007722
D2_IC24_img3_1024.jpg,0.385714286
D2_IC01_img2_2048.jpg,0.622857143
D2_IC021_img5_512.jpg,0.665733591
D2_IC25_img4_2048.jpg,0.457142857
D2_IC06_img2_2048.jpg,0.651428571
D2_IC27_img2_2048.jpg,0.391428571
D2_IC040_img5_512.jpg,0.342578293
D2_IC04_img2_1024.jpg,0.371428571
D2_IC20_img1_2048.jpg,0.334285714
D2_IC30_img4_1024.jpg,0.677142857
D2_IC11_img2_2048.jpg,0.588571429
D2_IC23_img3_2048.jpg,0.631428571
D2_IC027_img4_512.jpg,0.43514586
D2_IC024_img4_512.jpg,0.582818533
D2_IC07_img1_1024.jpg,0.368571429
D2_IC061_img3_512.jpg,0.638899614
D2_IC027_img5_512.jpg,0.495956671
D2_IC30_img1_1024.jpg,0.234285714
D2_IC02_img4_2048.jpg,0.622857143
D2_IC13_img5_2048.jpg,0.64
D2_IC10_img3_1024.jpg,0.545714286
D2_IC22_img4_1024.jpg,0.388571429
D2_IC27_img2_1024.jpg,0.337142857
D2_IC002_img1_512.jpg,0.480909481
D2_IC056_img4_512.jpg,0.372125697
D2_IC01_img1_2048.jpg,0.765714286
D2_IC057_img3_512.jpg,0.520699271
D2_IC064_img1_512.jpg,0.711947662
D2_IC28_img4_2048.jpg,0.574285714
D2_IC024_img1_512.jpg,0.743060918
D2_IC18_img2_1024.jpg,0.414285714
D2_IC016_img1_512.jpg,0.706241956
D2_IC017_img5_512.jpg,0.568779494
D2_IC03_img4_2048.jpg,0.44
D2_IC23_img4_1024.jpg,0.585714286
D2_IC14_img5_2048.jpg,0.62
D2_IC067_img4_512.jpg,0.662848563
D2_IC042_img4_512.jpg,0.563481338
D2_IC042_img2_512.jpg,0.662129987
D2_IC015_img4_512.jpg,0.158665809
D2_IC002_img4_512.jpg,0.395924496
D2_IC045_img3_512.jpg,0.536604462
D2_IC010_img1_512.jpg,0.462290862
D2_IC053_img3_512.jpg,0.732807808
D2_IC006_img3_512.jpg,0.403432003
D2_IC001_img4_512.jpg,0.447801373
D2_IC065_img4_512.jpg,0.433837409
D2_IC004_img2_512.jpg,0.408086658
D2_IC13_img5_1024.jpg,0.614285714
D2_IC048_img5_512.jpg,0.552338052
D2_IC009_img2_512.jpg,0.503013728
D2_IC036_img2_512.jpg,0.644187044
D2_IC055_img3_512.jpg,0.643886744
D2_IC28_img5_2048.jpg,0.611428571
D2_IC16_img5_1024.jpg,0.422857143
D2_IC06_img3_2048.jpg,0.497142857
D2_IC016_img5_512.jpg,0.238910339
D2_IC13_img3_1024.jpg,0.497142857
D2_IC033_img5_512.jpg,0.648884599
D2_IC14_img3_1024.jpg,0.36
D2_IC012_img5_512.jpg,0.271836122
D2_IC17_img5_2048.jpg,0.388571429
D2_IC18_img1_1024.jpg,0.262857143
D2_IC21_img5_2048.jpg,0.228571429
D2_IC11_img4_1024.jpg,0.505714286
D2_IC19_img1_1024.jpg,0.714285714
D2_IC041_img3_512.jpg,0.516570142
D2_IC13_img4_2048.jpg,0.64
D2_IC037_img4_512.jpg,0.722565423
D2_IC065_img1_512.jpg,0.558837409
D2_IC036_img3_512.jpg,0.412816388
D2_IC17_img5_1024.jpg,0.614285714
D2_IC17_img1_2048.jpg,0.674285714
D2_IC019_img4_512.jpg,0.362955813
D2_IC034_img4_512.jpg,0.492428142
D2_IC041_img2_512.jpg,0.739607465
D2_IC017_img3_512.jpg,0.617428142
D2_IC30_img4_2048.jpg,0.634285714
D2_IC032_img4_512.jpg,0.278625054
D2_IC018_img1_512.jpg,0.71487559
D2_IC039_img2_512.jpg,0.687312312
D2_IC031_img4_512.jpg,0.648616474
D2_IC031_img5_512.jpg,0.373144573
D2_IC027_img1_512.jpg,0.763856714
D2_IC14_img1_1024.jpg,0.654285714
D2_IC12_img3_1024.jpg,0.534285714
D2_IC07_img3_1024.jpg,0.44
D2_IC07_img3_2048.jpg,0.488571429
D2_IC24_img3_2048.jpg,0.571428571
D2_IC003_img1_512.jpg,0.623133848
D2_IC018_img2_512.jpg,0.372318747
D2_IC008_img1_512.jpg,0.713223938
D2_IC24_img4_2048.jpg,0.637142857
D2_IC043_img4_512.jpg,0.513824539
D2_IC09_img2_1024.jpg,0.568571429
D2_IC006_img4_512.jpg,0.517127842
D2_IC27_img3_2048.jpg,0.465714286
D2_IC063_img2_512.jpg,0.464800515
D2_IC061_img4_512.jpg,0.634727585
D2_IC024_img3_512.jpg,0.340336765
D2_IC022_img3_512.jpg,0.400622051
D2_IC13_img2_2048.jpg,0.517142857
D2_IC040_img4_512.jpg,0.300954526
D2_IC30_img1_2048.jpg,0.577142857
D2_IC057_img2_512.jpg,0.526630202
D2_IC29_img3_2048.jpg,0.571428571
D2_IC08_img3_2048.jpg,0.38
D2_IC27_img4_2048.jpg,0.58
D2_IC03_img4_1024.jpg,0.394285714
D2_IC006_img5_512.jpg,0.621364221
D2_IC068_img1_512.jpg,0.530641356
D2_IC20_img1_1024.jpg,0.202857143
D2_IC23_img5_1024.jpg,0.688571429
D2_IC003_img2_512.jpg,0.333397683
D2_IC029_img3_512.jpg,0.361057486
D2_IC11_img5_1024.jpg,0.331428571
D2_IC16_img1_2048.jpg,0.305714286
D2_IC22_img5_2048.jpg,0.742857143
D2_IC058_img1_512.jpg,0.631134706
D2_IC10_img3_2048.jpg,0.391428571
D2_IC014_img3_512.jpg,0.765208065
D2_IC11_img4_2048.jpg,0.348571429
D2_IC29_img4_1024.jpg,0.32
D2_IC068_img4_512.jpg,0.445581296
D2_IC08_img1_1024.jpg,0.554285714
D2_IC060_img4_512.jpg,0.413792364
D2_IC050_img4_512.jpg,0.347801373
D2_IC06_img5_2048.jpg,0.2
D2_IC053_img4_512.jpg,0.454440154
D2_IC27_img4_1024.jpg,0.56
D2_IC062_img1_512.jpg,0.688406263
D2_IC004_img5_512.jpg,0.541194766
D2_IC07_img5_2048.jpg,0.671428571
D2_IC025_img2_512.jpg,0.561121836
D2_IC028_img2_512.jpg,0.555866581
D2_IC009_img4_512.jpg,0.512247962
D2_IC27_img1_2048.jpg,0.325714286
D2_IC23_img4_2048.jpg,0.731428571
D2_IC08_img4_2048.jpg,0.477142857
D2_IC046_img2_512.jpg,0.603196053
D2_IC27_img1_1024.jpg,0.754285714
D2_IC059_img2_512.jpg,0.38981124
D2_IC007_img4_512.jpg,0.36048906
D2_IC001_img1_512.jpg,0.581992707
D2_IC028_img1_512.jpg,0.701694552
D2_IC26_img1_1024.jpg,0.302857143
D2_IC04_img4_1024.jpg,0.385714286
D2_IC27_img5_2048.jpg,0.685714286
D2_IC046_img1_512.jpg,0.675761476
D2_IC066_img2_512.jpg,0.637816388
D2_IC05_img4_2048.jpg,0.742857143
D2_IC039_img1_512.jpg,0.640583441
D2_IC12_img5_2048.jpg,0.665714286
D2_IC049_img4_512.jpg,0.36451094
D2_IC054_img2_512.jpg,0.545731446
D2_IC14_img3_2048.jpg,0.414285714
D2_IC010_img4_512.jpg,0.517503218
D2_IC041_img5_512.jpg,0.711679537
D2_IC021_img3_512.jpg,0.429407979
D2_IC014_img2_512.jpg,0.489435864
D2_IC005_img3_512.jpg,0.348863149
D2_IC26_img3_2048.jpg,0.551428571
D2_IC25_img4_1024.jpg,0.422857143
D2_IC05_img1_2048.jpg,0.282857143
D2_IC067_img3_512.jpg,0.44011154
D2_IC03_img1_1024.jpg,0.44
D2_IC051_img4_512.jpg,0.459663235
D2_IC26_img3_1024.jpg,0.534285714
D2_IC26_img5_1024.jpg,0.722857143
D2_IC033_img2_512.jpg,0.531917632
D2_IC07_img5_1024.jpg,0.534285714
D2_IC013_img5_512.jpg,0.420516946
D2_IC17_img1_1024.jpg,0.508571429
D2_IC041_img4_512.jpg,0.438792364
D2_IC08_img2_2048.jpg,0.554285714
D2_IC22_img3_2048.jpg,0.494285714
D2_IC20_img3_2048.jpg,0.402857143
D2_IC045_img5_512.jpg,0.263309738
D2_IC042_img5_512.jpg,0.270774346
D2_IC21_img4_2048.jpg,0.331428571
D2_IC02_img3_2048.jpg,0.508571429
D2_IC062_img2_512.jpg,0.482486057
D2_IC034_img5_512.jpg,0.635703561
D2_IC06_img2_1024.jpg,0.657142857
D2_IC03_img5_1024.jpg,0.451428571
D2_IC23_img5_2048.jpg,0.76
D2_IC15_img4_1024.jpg,0.48
D2_IC047_img1_512.jpg,0.596074646
D2_IC010_img2_512.jpg,0.621900472
D2_IC03_img1_2048.jpg,0.622857143
D2_IC049_img1_512.jpg,0.70481553
D2_IC12_img5_1024.jpg,0.251428571
D2_IC050_img3_512.jpg,0.60526598
D2_IC24_img1_1024.jpg,0.74
D2_IC042_img1_512.jpg,0.55511583
D2_IC07_img2_1024.jpg,0.402857143
D2_IC022_img4_512.jpg,0.330577006
D2_IC044_img5_512.jpg,0.486679537
D2_IC059_img1_512.jpg,0.631660232
D2_IC001_img2_512.jpg,0.557968683
D2_IC066_img4_512.jpg,0.597436722
D2_IC04_img3_2048.jpg,0.488571429
D2_IC22_img2_2048.jpg,0.34
D2_IC13_img3_2048.jpg,0.614285714
D2_IC13_img4_1024.jpg,0.571428571
D2_IC10_img2_2048.jpg,0.528571429
D2_IC053_img2_512.jpg,0.616784642
D2_IC10_img4_1024.jpg,0.674285714
D2_IC029_img5_512.jpg,0.658151008
D2_IC21_img1_1024.jpg,0.751428571
D2_IC038_img2_512.jpg,0.742460317
D2_IC011_img3_512.jpg,0.421117546
D2_IC04_img1_1024.jpg,0.351428571
D2_IC050_img1_512.jpg,0.66517589
D2_IC29_img1_2048.jpg,0.408571429
D2_IC19_img5_1024.jpg,0.211428571
D2_IC18_img1_2048.jpg,0.622857143
D2_IC037_img3_512.jpg,0.406435006
D2_IC01_img3_2048.jpg,0.482857143
D2_IC28_img3_2048.jpg,0.497142857
D2_IC012_img4_512.jpg,0.721589447
D2_IC21_img4_1024.jpg,0.502857143
D2_IC05_img1_1024.jpg,0.36
D2_IC010_img5_512.jpg,0.638556414
D2_IC063_img3_512.jpg,0.571181896
D2_IC028_img3_512.jpg,0.542760618
D2_IC30_img2_1024.jpg,0.431428571
D2_IC056_img1_512.jpg,0.75019305
D2_IC12_img1_1024.jpg,0.625714286
D2_IC026_img5_512.jpg,0.438041613
D2_IC043_img5_512.jpg,0.506274131
D2_IC055_img5_512.jpg,0.605941656
D2_IC003_img3_512.jpg,0.495742171
D2_IC047_img5_512.jpg,0.487076362
D2_IC28_img3_1024.jpg,0.474285714
D2_IC27_img3_1024.jpg,0.428571429
D2_IC038_img3_512.jpg,0.613148863
D2_IC048_img4_512.jpg,0.539242814
D2_IC16_img3_1024.jpg,0.554285714
D2_IC02_img3_1024.jpg,0.394285714
D2_IC049_img2_512.jpg,0.540701416
D2_IC060_img2_512.jpg,0.561797512
D2_IC17_img2_2048.jpg,0.651428571
D2_IC20_img2_1024.jpg,0.3
D2_IC09_img5_2048.jpg,0.357142857
D2_IC18_img3_2048.jpg,0.46
D2_IC026_img1_512.jpg,0.778871729
D2_IC012_img2_512.jpg,0.417696268
D2_IC03_img2_2048.jpg,0.257142857
D2_IC02_img4_1024.jpg,0.397142857
D2_IC09_img3_1024.jpg,0.417142857
