name,mos
D1_IC124_img5_512.jpg,0.471299871
D1_IC084_img1_512.jpg,0.75537323
D1_IC39_img5_1024.jpg,0.254285714
D1_IC046_img4_512.jpg,0.419508795
D1_IC53_img5_1024.jpg,0.16
D1_IC151_img4_512.jpg,0.187344487
D1_IC023_img4_512.jpg,0.297136422
D1_IC097_img5_512.jpg,0.302466752
D1_IC30_img4_1024.jpg,0.345714286
D1_IC019_img5_512.jpg,0.368983269
D1_IC15_img5_1024.jpg,0.314285714
D1_IC39_img1_1024.jpg,0.694285714
D1_IC083_img3_512.jpg,0.486658087
D1_IC016_img5_512.jpg,0.691076791
D1_IC60_img4_1024.jpg,0.285714286
D1_IC041_img2_512.jpg,0.636347061
D1_IC014_img2_512.jpg,0.667685543
D1_IC148_img5_512.jpg,0.272200772
D1_IC016_img4_512.jpg,0.54967825
D1_IC50_img2_1024.jpg,0.417142857
D1_IC157_img3_512.jpg,0.40500858
D1_IC48_img5_1024.jpg,0.248571429
D1_IC029_img1_512.jpg,0.570323895
D1_IC123_img5_512.jpg,0.286658087
D1_IC47_img5_1024.jpg,0.771428571
D1_IC157_img5_512.jpg,0.28508151
D1_IC122_img1_512.jpg,0.543629344
D1_IC061_img4_512.jpg,0.315787216
D1_IC044_img1_512.jpg,0.702413127
D1_IC46_img2_1024.jpg,0.754285714
D1_IC047_img1_512.jpg,0.52014157
D1_IC142_img4_512.jpg,0.321117546
D1_IC099_img4_512.jpg,0.209266409
D1_IC32_img1_2048.jpg,0.72
D1_IC03_img4_2048.jpg,0.42
D1_IC151_img5_512.jpg,0.277917203
D1_IC041_img4_512.jpg,0.505941656
D1_IC28_img2_1024.jpg,0.745714286
D1_IC009_img4_512.jpg,0.321610897
D1_IC120_img1_512.jpg,0.53987559
D1_IC106_img5_512.jpg,0.491151866
D1_IC092_img4_512.jpg,0.494229944
D1_IC023_img3_512.jpg,0.432528958
D1_IC23_img5_2048.jpg,0.191428571
D1_IC138_img3_512.jpg,0.559126984
D1_IC004_img3_512.jpg,0.698423423
D1_IC139_img1_512.jpg,0.711829687
D1_IC022_img3_512.jpg,0.550160875
D1_IC001_img2_512.jpg,0.500622051
D1_IC054_img5_512.jpg,0.183397683
D1_IC042_img3_512.jpg,0.582893608
D1_IC28_img1_2048.jpg,0.208571429
D1_IC41_img5_1024.jpg,0.294285714
D1_IC39_img4_1024.jpg,0.402857143
D1_IC02_img2_1024.jpg,0.725714286
D1_IC42_img1_1024.jpg,0.228571429
D1_IC19_img1_2048.jpg,0.217142857
D1_IC126_img4_512.jpg,0.489350064
D1_IC40_img2_2048.jpg,0.668571429
D1_IC064_img2_512.jpg,0.618779494
D1_IC22_img1_1024.jpg,0.631428571
D1_IC29_img4_1024.jpg,0.691428571
D1_IC051_img5_512.jpg,0.587612613
D1_IC062_img2_512.jpg,0.701619477
D1_IC53_img1_1024.jpg,0.714285714
D1_IC35_img2_2048.jpg,0.708571429
D1_IC14_img5_2048.jpg,0.2
D1_IC081_img4_512.jpg,0.467095667
D1_IC050_img4_512.jpg,0.688856714
D1_IC039_img1_512.jpg,0.697940798
D1_IC35_img2_1024.jpg,0.74
D1_IC16_img5_2048.jpg,0.335294118
D1_IC03_img2_2048.jpg,0.671428571
D1_IC57_img1_1024.jpg,0.785714286
D1_IC32_img3_1024.jpg,0.608571429
D1_IC095_img1_512.jpg,0.543897469
D1_IC151_img3_512.jpg,0.384180609
D1_IC154_img3_512.jpg,0.347350922
D1_IC03_img4_1024.jpg,0.311428571
D1_IC08_img2_2048.jpg,0.68
D1_IC061_img1_512.jpg,0.740358215
D1_IC121_img3_512.jpg,0.676404976
D1_IC21_img4_2048.jpg,0.377142857
D1_IC010_img1_512.jpg,0.717084942
D1_IC131_img2_512.jpg,0.632099957
D1_IC39_img3_2048.jpg,0.48
D1_IC45_img3_1024.jpg,0.605714286
D1_IC16_img5_1024.jpg,0.174285714
D1_IC046_img2_512.jpg,0.548552124
D1_IC59_img1_1024.jpg,0.18
D1_IC138_img2_512.jpg,0.490926641
D1_IC037_img2_512.jpg,0.562784213
D1_IC103_img5_512.jpg,0.367589018
D1_IC064_img1_512.jpg,0.731392106
D1_IC38_img5_1024.jpg,0.557142857
D1_IC117_img5_512.jpg,0.36984127
D1_IC41_img1_1024.jpg,0.754285714
D1_IC093_img5_512.jpg,0.158322608
D1_IC31_img3_2048.jpg,0.617142857
D1_IC077_img5_512.jpg,0.302616903
D1_IC022_img4_512.jpg,0.432153582
D1_IC11_img1_1024.jpg,0.52
D1_IC54_img1_2048.jpg,0.471428571
D1_IC070_img5_512.jpg,0.477981553
D1_IC057_img1_512.jpg,0.634362934
D1_IC20_img5_2048.jpg,0.645714286
D1_IC034_img2_512.jpg,0.557593308
D1_IC033_img3_512.jpg,0.55511583
D1_IC43_img4_2048.jpg,0.657142857
D1_IC30_img3_2048.jpg,0.554285714
D1_IC160_img3_512.jpg,0.431284856
D1_IC114_img5_512.jpg,0.315186615
D1_IC013_img4_512.jpg,0.289446589
D1_IC51_img1_1024.jpg,0.82
D1_IC082_img3_512.jpg,0.516452166
D1_IC141_img2_512.jpg,0.638706564
D1_IC067_img3_512.jpg,0.581091806
D1_IC010_img2_512.jpg,0.664081939
D1_IC55_img3_1024.jpg,0.52
D1_IC069_img1_512.jpg,0.564468039
D1_IC38_img1_1024.jpg,0.491428571
D1_IC082_img1_512.jpg,0.617546118
D1_IC160_img5_512.jpg,0.417546118
D1_IC03_img3_2048.jpg,0.568571429
D1_IC070_img1_512.jpg,0.619154869
D1_IC50_img5_1024.jpg,0.777142857
D1_IC58_img4_1024.jpg,0.354285714
D1_IC36_img3_1024.jpg,0.414285714
D1_IC34_img3_1024.jpg,0.597142857
D1_IC29_img2_1024.jpg,0.322857143
D1_IC080_img1_512.jpg,0.793286143
D1_IC55_img2_2048.jpg,0.648571429
D1_IC020_img2_512.jpg,0.769111969
D1_IC36_img3_2048.jpg,0.442857143
D1_IC052_img1_512.jpg,0.658537109
D1_IC56_img2_1024.jpg,0.297142857
D1_IC145_img4_512.jpg,0.174688975
D1_IC141_img3_512.jpg,0.365486915
D1_IC12_img4_2048.jpg,0.254285714
D1_IC112_img3_512.jpg,0.637054912
D1_IC12_img2_1024.jpg,0.354285714
D1_IC57_img2_2048.jpg,0.38
D1_IC142_img3_512.jpg,0.278549979
D1_IC048_img3_512.jpg,0.522908623
D1_IC042_img1_512.jpg,0.665626341
D1_IC002_img4_512.jpg,0.618093093
D1_IC068_img3_512.jpg,0.502724153
D1_IC067_img2_512.jpg,0.78495281
D1_IC11_img5_2048.jpg,0.514285714
D1_IC098_img3_512.jpg,0.393532819
D1_IC22_img2_2048.jpg,0.485714286
D1_IC01_img2_2048.jpg,0.751428571
D1_IC097_img1_512.jpg,0.618178893
D1_IC08_img4_1024.jpg,0.634285714
D1_IC076_img2_512.jpg,0.470956671
D1_IC041_img1_512.jpg,0.601705277
D1_IC055_img5_512.jpg,0.216387816
D1_IC60_img2_1024.jpg,0.7
D1_IC07_img1_1024.jpg,0.737142857
D1_IC33_img4_1024.jpg,0.728571429
D1_IC57_img3_2048.jpg,0.541176471
D1_IC18_img1_1024.jpg,0.648571429
D1_IC066_img4_512.jpg,0.361840412
D1_IC05_img2_1024.jpg,0.408571429
D1_IC36_img2_2048.jpg,0.262857143
D1_IC56_img5_2048.jpg,0.3
D1_IC071_img1_512.jpg,0.731574432
D1_IC069_img5_512.jpg,0.452616903
D1_IC031_img4_512.jpg,0.201040326
D1_IC37_img4_1024.jpg,0.425714286
D1_IC116_img2_512.jpg,0.5500858
D1_IC019_img2_512.jpg,0.536271986
D1_IC080_img3_512.jpg,0.303142428
D1_IC109_img2_512.jpg,0.35982411
D1_IC156_img1_512.jpg,0.713374088
D1_IC150_img3_512.jpg,0.425353925
D1_IC05_img5_2048.jpg,0.105714286
D1_IC58_img1_2048.jpg,0.728571429
D1_IC57_img4_2048.jpg,0.625714286
D1_IC049_img1_512.jpg,0.446417846
D1_IC45_img4_1024.jpg,0.434285714
D1_IC131_img1_512.jpg,0.626394251
D1_IC055_img1_512.jpg,0.742985843
D1_IC098_img5_512.jpg,0.405319605
D1_IC109_img3_512.jpg,0.46984127
D1_IC17_img5_2048.jpg,0.36
D1_IC006_img1_512.jpg,0.291731017
D1_IC11_img1_2048.jpg,0.842857143
D1_IC152_img5_512.jpg,0.622383097
D1_IC038_img1_512.jpg,0.722007722
D1_IC077_img3_512.jpg,0.453432003
D1_IC032_img4_512.jpg,0.397887173
D1_IC114_img1_512.jpg,0.686154011
D1_IC27_img5_1024.jpg,0.768571429
D1_IC043_img1_512.jpg,0.665143715
D1_IC21_img5_1024.jpg,0.708571429
D1_IC142_img1_512.jpg,0.664350064
D1_IC003_img4_512.jpg,0.150890176
D1_IC003_img1_512.jpg,0.633483483
D1_IC47_img1_1024.jpg,0.252941176
D1_IC146_img4_512.jpg,0.210499785
D1_IC070_img4_512.jpg,0.528464178
D1_IC037_img1_512.jpg,0.583011583
D1_IC10_img1_2048.jpg,0.731428571
D1_IC33_img3_1024.jpg,0.642857143
D1_IC06_img5_2048.jpg,0.142857143
D1_IC007_img3_512.jpg,0.494272844
D1_IC04_img3_2048.jpg,0.631428571
D1_IC005_img4_512.jpg,0.366462891
D1_IC12_img5_2048.jpg,0.154285714
D1_IC10_img5_1024.jpg,0.422857143
D1_IC160_img4_512.jpg,0.332228657
D1_IC074_img2_512.jpg,0.649034749
D1_IC105_img2_512.jpg,0.377574003
D1_IC20_img4_2048.jpg,0.328571429
D1_IC41_img1_2048.jpg,0.805714286
D1_IC27_img3_2048.jpg,0.368571429
D1_IC47_img3_1024.jpg,0.56
D1_IC127_img5_512.jpg,0.432818533
D1_IC126_img3_512.jpg,0.556209781
D1_IC015_img3_512.jpg,0.416130416
D1_IC45_img1_1024.jpg,0.442857143
D1_IC06_img3_2048.jpg,0.408571429
D1_IC009_img2_512.jpg,0.588406263
D1_IC073_img3_512.jpg,0.664457314
D1_IC08_img2_1024.jpg,0.454285714
D1_IC028_img1_512.jpg,0.720881596
D1_IC159_img5_512.jpg,0.391795367
D1_IC03_img2_1024.jpg,0.654285714
D1_IC40_img2_1024.jpg,0.528571429
D1_IC131_img4_512.jpg,0.423477048
D1_IC038_img4_512.jpg,0.589607465
D1_IC60_img5_2048.jpg,0.782857143
D1_IC54_img4_1024.jpg,0.762857143
D1_IC054_img2_512.jpg,0.61468254
D1_IC146_img5_512.jpg,0.386357786
D1_IC21_img1_1024.jpg,0.362857143
D1_IC022_img2_512.jpg,0.783075933
D1_IC148_img1_512.jpg,0.713856714
D1_IC40_img4_1024.jpg,0.568571429
D1_IC025_img2_512.jpg,0.68987559
D1_IC32_img4_2048.jpg,0.405714286
D1_IC011_img2_512.jpg,0.766816817
D1_IC143_img3_512.jpg,0.361465036
D1_IC096_img2_512.jpg,0.455716431
D1_IC14_img3_1024.jpg,0.54
D1_IC152_img2_512.jpg,0.381145431
D1_IC43_img4_1024.jpg,0.468571429
D1_IC46_img2_2048.jpg,0.671428571
D1_IC021_img4_512.jpg,0.245527671
D1_IC075_img4_512.jpg,0.568779494
D1_IC25_img5_2048.jpg,0.248571429
D1_IC55_img2_1024.jpg,0.668571429
D1_IC54_img3_1024.jpg,0.622857143
D1_IC049_img3_512.jpg,0.436207636
D1_IC153_img1_512.jpg,0.783826684
D1_IC11_img3_2048.jpg,0.548571429
D1_IC060_img5_512.jpg,0.62031317
D1_IC138_img5_512.jpg,0.214028314
D1_IC085_img5_512.jpg,0.39544187
D1_IC041_img3_512.jpg,0.623466323
D1_IC60_img3_1024.jpg,0.508571429
D1_IC129_img1_512.jpg,0.673584299
D1_IC060_img2_512.jpg,0.658043758
D1_IC037_img4_512.jpg,0.53045903
D1_IC078_img1_512.jpg,0.598316173
D1_IC107_img3_512.jpg,0.248069498
D1_IC41_img3_1024.jpg,0.525714286
D1_IC56_img1_1024.jpg,0.16
D1_IC136_img1_512.jpg,0.694337194
D1_IC26_img3_2048.jpg,0.574285714
D1_IC035_img4_512.jpg,0.457142857
D1_IC35_img3_1024.jpg,0.588571429
D1_IC09_img1_1024.jpg,0.791428571
D1_IC38_img4_1024.jpg,0.56
D1_IC072_img2_512.jpg,0.752852853
D1_IC097_img4_512.jpg,0.409663235
D1_IC107_img1_512.jpg,0.500761476
D1_IC072_img4_512.jpg,0.634277134
D1_IC31_img1_2048.jpg,0.745714286
D1_IC132_img1_512.jpg,0.301490776
D1_IC074_img1_512.jpg,0.506885457
D1_IC099_img5_512.jpg,0.276823252
D1_IC145_img1_512.jpg,0.719787645
D1_IC082_img5_512.jpg,0.367814243
D1_IC099_img3_512.jpg,0.322136422
D1_IC26_img2_2048.jpg,0.431428571
D1_IC17_img5_1024.jpg,0.4
D1_IC107_img4_512.jpg,0.639350064
D1_IC34_img3_2048.jpg,0.485714286
D1_IC17_img3_1024.jpg,0.594285714
D1_IC110_img4_512.jpg,0.40958816
D1_IC38_img2_1024.jpg,0.502857143
D1_IC33_img3_2048.jpg,0.52
D1_IC10_img3_1024.jpg,0.782857143
D1_IC051_img3_512.jpg,0.460896611
D1_IC015_img1_512.jpg,0.742985843
D1_IC30_img5_1024.jpg,0.228571429
D1_IC071_img4_512.jpg,0.333955384
D1_IC086_img2_512.jpg,0.488159588
D1_IC150_img4_512.jpg,0.31476834
D1_IC51_img1_2048.jpg,0.182857143
D1_IC17_img4_2048.jpg,0.211428571
D1_IC105_img1_512.jpg,0.855255255
D1_IC18_img4_1024.jpg,0.48
D1_IC071_img2_512.jpg,0.701844702
D1_IC100_img3_512.jpg,0.455341055
D1_IC084_img3_512.jpg,0.435113685
D1_IC132_img3_512.jpg,0.506467181
D1_IC23_img3_2048.jpg,0.54
D1_IC10_img1_1024.jpg,0.645714286
D1_IC132_img5_512.jpg,0.661454311
D1_IC115_img4_512.jpg,0.619530245
D1_IC19_img4_1024.jpg,0.711428571
D1_IC13_img2_1024.jpg,0.72
D1_IC33_img1_1024.jpg,0.351428571
D1_IC42_img4_1024.jpg,0.651428571
D1_IC34_img2_1024.jpg,0.591428571
D1_IC073_img1_512.jpg,0.600879451
D1_IC146_img1_512.jpg,0.668404118
D1_IC145_img5_512.jpg,0.154268554
D1_IC18_img3_2048.jpg,0.46
D1_IC143_img5_512.jpg,0.532443157
D1_IC095_img3_512.jpg,0.473627199
D1_IC30_img2_2048.jpg,0.428571429
D1_IC097_img3_512.jpg,0.5250858
D1_IC132_img4_512.jpg,0.576211926
D1_IC121_img2_512.jpg,0.739382239
D1_IC130_img3_512.jpg,0.54047619
D1_IC060_img3_512.jpg,0.44539897
D1_IC56_img4_1024.jpg,0.62
D1_IC045_img5_512.jpg,0.413760189
D1_IC140_img1_512.jpg,0.65462248
D1_IC53_img3_1024.jpg,0.451428571
D1_IC020_img1_512.jpg,0.608419133
D1_IC54_img5_2048.jpg,0.545714286
D1_IC043_img2_512.jpg,0.598627199
D1_IC073_img2_512.jpg,0.561733162
D1_IC26_img3_1024.jpg,0.497142857
D1_IC061_img2_512.jpg,0.588191763
D1_IC071_img5_512.jpg,0.205062205
D1_IC140_img2_512.jpg,0.195452595
D1_IC145_img2_512.jpg,0.523991849
D1_IC118_img5_512.jpg,0.574560275
D1_IC02_img4_1024.jpg,0.345714286
D1_IC03_img3_1024.jpg,0.545714286
D1_IC074_img5_512.jpg,0.716334191
D1_IC07_img2_2048.jpg,0.371428571
D1_IC03_img5_2048.jpg,0.291428571
D1_IC59_img1_2048.jpg,0.342857143
D1_IC044_img4_512.jpg,0.565958816
D1_IC011_img4_512.jpg,0.217631918
D1_IC157_img1_512.jpg,0.633612184
D1_IC010_img4_512.jpg,0.338009438
D1_IC24_img5_1024.jpg,0.154285714
D1_IC027_img4_512.jpg,0.377166452
D1_IC09_img4_1024.jpg,0.391428571
D1_IC40_img3_2048.jpg,0.437142857
D1_IC060_img1_512.jpg,0.719305019
D1_IC118_img1_512.jpg,0.734094809
D1_IC04_img5_1024.jpg,0.231428571
D1_IC05_img5_1024.jpg,0.782857143
D1_IC055_img2_512.jpg,0.634727585
D1_IC16_img3_2048.jpg,0.702857143
D1_IC090_img1_512.jpg,0.701329901
D1_IC031_img5_512.jpg,0.118050193
D1_IC002_img3_512.jpg,0.654354354
D1_IC024_img5_512.jpg,0.377724153
D1_IC28_img1_1024.jpg,0.691428571
D1_IC47_img2_1024.jpg,0.425714286
D1_IC129_img2_512.jpg,0.598434148
D1_IC35_img5_2048.jpg,0.274285714
D1_IC17_img4_1024.jpg,0.502857143
D1_IC34_img2_2048.jpg,0.257142857
D1_IC094_img4_512.jpg,0.475804376
D1_IC028_img4_512.jpg,0.415980266
D1_IC55_img4_1024.jpg,0.377142857
D1_IC109_img1_512.jpg,0.743404118
D1_IC004_img4_512.jpg,0.331896182
D1_IC37_img1_2048.jpg,0.731428571
D1_IC077_img4_512.jpg,0.497082797
D1_IC25_img1_2048.jpg,0.7
D1_IC065_img4_512.jpg,0.386164736
D1_IC017_img3_512.jpg,0.371417846
D1_IC22_img5_2048.jpg,0.642857143
D1_IC18_img3_1024.jpg,0.297142857
D1_IC27_img1_1024.jpg,0.222857143
D1_IC072_img1_512.jpg,0.751694552
D1_IC06_img5_1024.jpg,0.651428571
D1_IC45_img2_2048.jpg,0.331428571
D1_IC60_img1_2048.jpg,0.62
D1_IC14_img1_2048.jpg,0.682857143
D1_IC035_img5_512.jpg,0.249281424
D1_IC125_img4_512.jpg,0.224313599
D1_IC11_img2_2048.jpg,0.711428571
D1_IC14_img2_1024.jpg,0.365714286
D1_IC095_img2_512.jpg,0.380727156
D1_IC125_img5_512.jpg,0.517202917
D1_IC01_img5_2048.jpg,0.28
D1_IC50_img5_2048.jpg,0.122857143
D1_IC085_img1_512.jpg,0.658193908
D1_IC084_img2_512.jpg,0.484513085
D1_IC133_img2_512.jpg,0.572833548
D1_IC09_img3_1024.jpg,0.654285714
D1_IC15_img2_2048.jpg,0.634285714
D1_IC34_img5_2048.jpg,0.78
D1_IC013_img1_512.jpg,0.751576577
D1_IC050_img5_512.jpg,0.367589018
D1_IC113_img2_512.jpg,0.690958816
D1_IC147_img5_512.jpg,0.20520163
D1_IC102_img1_512.jpg,0.588599314
D1_IC53_img1_2048.jpg,0.602857143
D1_IC13_img3_2048.jpg,0.488571429
D1_IC089_img4_512.jpg,0.602970828
D1_IC141_img5_512.jpg,0.562891463
D1_IC024_img4_512.jpg,0.445956671
D1_IC149_img2_512.jpg,0.488459888
D1_IC111_img1_512.jpg,0.701930502
D1_IC102_img5_512.jpg,0.282786358
D1_IC18_img2_2048.jpg,0.68
D1_IC12_img1_1024.jpg,0.222857143
D1_IC35_img1_1024.jpg,0.714285714
D1_IC091_img3_512.jpg,0.390679966
D1_IC18_img2_1024.jpg,0.4
